primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
grnsan,[],[''],53.9299,-2.9833,Tringa ochropus,Green Sandpiper,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/701432,grnsan/XC701432.ogg
grnsan,[],[''],53.3483,-6.5103,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/738287,grnsan/XC738287.ogg
grnsan,[],[''],54.1951,-3.0927,Tringa ochropus,Green Sandpiper,Mike Douglas,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/743688,grnsan/XC743688.ogg
grnsan,[],[''],52.3857,-1.7909,Tringa ochropus,Green Sandpiper,John Sirrett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/745145,grnsan/XC745145.ogg
grnsan,[],[''],50.6449,-1.2318,Tringa ochropus,Green Sandpiper,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.5,https://xeno-canto.org/746007,grnsan/XC746007.ogg
grnsan,[],[''],53.5833,-1.766,Tringa ochropus,Green Sandpiper,David Pennington,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/746691,grnsan/XC746691.ogg
grnsan,[],[''],53.5047,-6.1709,Tringa ochropus,Green Sandpiper,Paul Lynch,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/750421,grnsan/XC750421.ogg
grnsan,[],[''],54.2386,-0.4196,Tringa ochropus,Green Sandpiper,Dan Lombard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/774710,grnsan/XC774710.ogg
grnsan,[],[''],54.2386,-0.4196,Tringa ochropus,Green Sandpiper,Dan Lombard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://xeno-canto.org/774711,grnsan/XC774711.ogg
grnsan,[],[''],54.949,-1.48,Tringa ochropus,Green Sandpiper,Mark Newsome,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/793506,grnsan/XC793506.ogg
grnsan,[],[''],52.1963,-6.4439,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/828089,grnsan/XC828089.ogg
grnsan,[],[''],52.1963,-6.4439,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/828091,grnsan/XC828091.ogg
grnsan,[],[''],52.1963,-6.4439,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/828218,grnsan/XC828218.ogg
grnsan,[],[''],52.1963,-6.4439,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/828219,grnsan/XC828219.ogg
grnsan,[],[''],52.1963,-6.4439,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/829060,grnsan/XC829060.ogg
grnsan,[],[''],52.1963,-6.4439,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/829102,grnsan/XC829102.ogg
grnsan,[],[''],52.1963,-6.4439,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/829273,grnsan/XC829273.ogg
grnsan,[],[''],52.1963,-6.4439,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/829274,grnsan/XC829274.ogg
grnsan,[],[''],52.1963,-6.4439,Tringa ochropus,Green Sandpiper,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/831885,grnsan/XC831885.ogg
grnwar1,[],['call'],54.1512,-0.1856,Phylloscopus nitidus,Green Warbler,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,http://xeno-canto.org/675699,grnwar1/XC675699.ogg
grywag,[],['flight call'],51.6452,-1.9039,Motacilla cinerea,Gray Wagtail,Dawid Jablonski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/203980,grywag/XC203980.ogg
grywag,[],"['call', 'song']",54.6639,-5.7246,Motacilla cinerea,Gray Wagtail,Anthony McGeehan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/232958,grywag/XC232958.ogg
grywag,[],"['call', 'song']",51.5064,-0.0858,Motacilla cinerea,Gray Wagtail,David Darrell-Lambert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/312317,grywag/XC312317.ogg
grywag,[],"['call', 'male']",60.2602,-1.2881,Motacilla cinerea,Gray Wagtail,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/474450,grywag/XC474450.ogg
grywag,[],['flight call'],55.9422,-3.2467,Motacilla cinerea,Gray Wagtail,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/505288,grywag/XC505288.ogg
grywag,[],['call'],49.914,-6.3069,Motacilla cinerea,Gray Wagtail,James Lidster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/526735,grywag/XC526735.ogg
grywag,[],['call'],49.914,-6.3069,Motacilla cinerea,Gray Wagtail,James Lidster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/526736,grywag/XC526736.ogg
grywag,[],"['call', 'flight call']",53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/527586,grywag/XC527586.ogg
grywag,[],"['call', 'flight call']",53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/527587,grywag/XC527587.ogg
grywag,[],"['call', 'flight call']",53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/527589,grywag/XC527589.ogg
grywag,['houspa'],"['call', 'flight call']",53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/527590,grywag/XC527590.ogg
grywag,[],"['call', 'flight call']",53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/527592,grywag/XC527592.ogg
grywag,['eucdov'],"['call', 'flight call']",53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/527595,grywag/XC527595.ogg
grywag,[],"['call', 'flight call']",53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/527597,grywag/XC527597.ogg
grywag,[],[''],53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/539668,grywag/XC539668.ogg
grywag,[],"['alarm call', 'call', 'female']",52.7283,-1.0519,Motacilla cinerea,Gray Wagtail,Michał Jezierski,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/556052,grywag/XC556052.ogg
grywag,[],"['adult', 'male', 'song']",51.71,-0.011,Motacilla cinerea,Gray Wagtail,Gabriel A. Jamie,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/563695,grywag/XC563695.ogg
grywag,[],"['adult', 'song']",51.3716,-0.1486,Motacilla cinerea,Gray Wagtail,Arjun Dutta,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/575684,grywag/XC575684.ogg
grywag,[],"['flight call', 'life stage uncertain', 'sex uncertain']",52.0929,-8.1077,Motacilla cinerea,Gray Wagtail,Mr Mark Shorten,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/576609,grywag/XC576609.ogg
grywag,[],['flight call'],54.6674,-6.2788,Motacilla cinerea,Gray Wagtail,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/582299,grywag/XC582299.ogg
grywag,[],['flight call'],50.6047,-1.1894,Motacilla cinerea,Gray Wagtail,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,https://www.xeno-canto.org/587467,grywag/XC587467.ogg
grywag,[],[''],51.7575,-0.4687,Motacilla cinerea,Gray Wagtail,Calum Mckellar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/595778,grywag/XC595778.ogg
grywag,[],['flight call'],51.7835,-0.5,Motacilla cinerea,Gray Wagtail,Calum Mckellar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/614090,grywag/XC614090.ogg
grywag,[],['flight call'],51.8503,-8.2943,Motacilla cinerea,Gray Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/618175,grywag/XC618175.ogg
grywag,['eucdov'],"['call', 'flight call']",53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/621630,grywag/XC621630.ogg
grywag,[],"['adult', 'call', 'female', 'flight call', 'male']",57.0124,-6.2799,Motacilla cinerea,Gray Wagtail,Sean Morris,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/636016,grywag/XC636016.ogg
grywag,[],['flight call'],54.2386,-0.4196,Motacilla cinerea,Gray Wagtail,Dan Lombard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/636755,grywag/XC636755.ogg
grywag,[],['flight call'],54.2386,-0.4196,Motacilla cinerea,Gray Wagtail,Dan Lombard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/636756,grywag/XC636756.ogg
grywag,[],"['male', 'song']",60.2602,-1.2881,Motacilla cinerea,Gray Wagtail,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/652589,grywag/XC652589.ogg
grywag,[],['call'],53.919,-6.7927,Motacilla cinerea,Gray Wagtail,Dean McDonnell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/658070,grywag/XC658070.ogg
grywag,['houspa'],"['', 'anthropogenic', 'call', 'flight call']",52.3857,-1.7909,Motacilla cinerea,Gray Wagtail,John Sirrett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,http://xeno-canto.org/668145,grywag/XC668145.ogg
grywag,[],['flight call'],56.0148,-3.3962,Motacilla cinerea,Gray Wagtail,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,http://xeno-canto.org/670218,grywag/XC670218.ogg
grywag,['barswa'],['flight call'],50.6057,-1.183,Motacilla cinerea,Gray Wagtail,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.5,http://xeno-canto.org/673619,grywag/XC673619.ogg
grywag,[],"['flight call', 'life stage uncertain', 'sex uncertain']",53.6157,0.1401,Motacilla cinerea,Gray Wagtail,Jacob Spinks,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/675031,grywag/XC675031.ogg
grywag,[],['flight call'],55.2655,-8.2304,Motacilla cinerea,Gray Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,http://xeno-canto.org/687398,grywag/XC687398.ogg
grywag,[],['flight call'],52.6994,-6.2172,Motacilla cinerea,Gray Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/687559,grywag/XC687559.ogg
grywag,[],['flight call'],52.6449,-6.2286,Motacilla cinerea,Gray Wagtail,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/692795,grywag/XC692795.ogg
grywag,[],[''],53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/702604,grywag/XC702604.ogg
grywag,[],[''],53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/702605,grywag/XC702605.ogg
grywag,[],[''],53.9299,-2.9833,Motacilla cinerea,Gray Wagtail,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/702606,grywag/XC702606.ogg
grywag,[],[''],52.1963,-6.4439,Motacilla cinerea,Gray Wagtail,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/740474,grywag/XC740474.ogg
grywag,[],[''],53.5971,-6.3923,Motacilla cinerea,Gray Wagtail,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/749828,grywag/XC749828.ogg
grywag,[],[''],52.1963,-6.4439,Motacilla cinerea,Gray Wagtail,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/750636,grywag/XC750636.ogg
grywag,[],[''],53.5971,-6.3923,Motacilla cinerea,Gray Wagtail,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/754196,grywag/XC754196.ogg
grywag,[],[''],50.2697,1.5404,Motacilla cinerea,Gray Wagtail,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/767796,grywag/XC767796.ogg
grywag,[],[''],54.3143,-0.7136,Motacilla cinerea,Gray Wagtail,Dan Lombard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/776056,grywag/XC776056.ogg
grywag,[],[''],54.2541,-7.7317,Motacilla cinerea,Gray Wagtail,Anthony McGeehan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/809340,grywag/XC809340.ogg
grywag,[],[''],51.5188,-3.0891,Motacilla cinerea,Gray Wagtail,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/812608,grywag/XC812608.ogg
grywag,[],[''],51.5188,-3.0891,Motacilla cinerea,Gray Wagtail,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/812616,grywag/XC812616.ogg
houcro1,[],['call'],51.8503,-8.2953,Corvus splendens,House Crow,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/294461,houcro1/XC294461.ogg
houcro1,[],['call'],51.8503,-8.2953,Corvus splendens,House Crow,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/294462,houcro1/XC294462.ogg
houcro1,[],"['adult', 'call', 'sex uncertain']",51.8506,-8.2941,Corvus splendens,House Crow,Mick Cowming Sr.,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/625108,houcro1/XC625108.ogg
houspa,[],['call'],51.5482,0.5042,Passer domesticus,House Sparrow,David Bissett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/301047,houspa/XC301047.ogg
houspa,[],['call'],59.9021,-1.338,Passer domesticus,House Sparrow,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/457157,houspa/XC457157.ogg
houspa,[],['song'],51.4877,0.223,Passer domesticus,House Sparrow,Fraser Simpson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/459146,houspa/XC459146.ogg
houspa,[],"['male', 'song']",59.8861,-1.3066,Passer domesticus,House Sparrow,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/541041,houspa/XC541041.ogg
houspa,[],['call'],57.5094,-4.1477,Passer domesticus,House Sparrow,B Whyte,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/546880,houspa/XC546880.ogg
houspa,[],"['call', 'life stage uncertain', 'sex uncertain']",51.8272,-8.001,Passer domesticus,House Sparrow,Mr Mark Shorten,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/570222,houspa/XC570222.ogg
houspa,[],['call'],51.7575,-0.4687,Passer domesticus,House Sparrow,Calum Mckellar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/580074,houspa/XC580074.ogg
houspa,[],['call'],51.7575,-0.4687,Passer domesticus,House Sparrow,Calum Mckellar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/600668,houspa/XC600668.ogg
houspa,[],"['adult', 'call', 'sex uncertain', 'song']",52.7759,0.6613,Passer domesticus,House Sparrow,Gary Elton,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/617108,houspa/XC617108.ogg
houspa,[],"['adult', 'male', 'song']",53.2468,-1.9121,Passer domesticus,House Sparrow,Jon Lowes,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/622183,houspa/XC622183.ogg
houspa,[],"['call', 'life stage uncertain', 'sex uncertain']",51.4166,-3.1844,Passer domesticus,House Sparrow,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/636443,houspa/XC636443.ogg
houspa,[],"['adult', 'male', 'song']",51.5614,-0.3198,Passer domesticus,House Sparrow,Shailesh Patel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/637964,houspa/XC637964.ogg
houspa,[],"['call', 'life stage uncertain', 'sex uncertain']",51.5188,-3.0891,Passer domesticus,House Sparrow,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/671209,houspa/XC671209.ogg
houspa,[],[''],51.5188,-3.0891,Passer domesticus,House Sparrow,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/695470,houspa/XC695470.ogg
houspa,[],[''],51.5188,-3.0891,Passer domesticus,House Sparrow,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/695473,houspa/XC695473.ogg
houspa,[],[''],51.5188,-3.0891,Passer domesticus,House Sparrow,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/695474,houspa/XC695474.ogg
houspa,[],[''],51.5188,-3.0891,Passer domesticus,House Sparrow,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/696656,houspa/XC696656.ogg
houspa,[],[''],53.5971,-6.3923,Passer domesticus,House Sparrow,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/705605,houspa/XC705605.ogg
houspa,[],[''],50.8692,1.5842,Passer domesticus,House Sparrow,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/767852,houspa/XC767852.ogg
houspa,[],[''],51.5188,-3.0891,Passer domesticus,House Sparrow,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/776005,houspa/XC776005.ogg
houspa,[],[''],51.5188,-3.0891,Passer domesticus,House Sparrow,Lee Alder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/795051,houspa/XC795051.ogg
houspa,[],[''],53.0083,-4.1065,Passer domesticus,House Sparrow,Paul Driver,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/811634,houspa/XC811634.ogg
kenplo1,[],['alarm call'],50.1986,1.5322,Charadrius alexandrinus,Kentish Plover,Guillaume Bigayon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/579849,kenplo1/XC579849.ogg
kenplo1,[],"['adult', 'alarm call']",50.1986,1.5322,Charadrius alexandrinus,Kentish Plover,Guillaume Bigayon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/579850,kenplo1/XC579850.ogg
lirplo,[],"['call', 'female']",49.9149,-6.3029,Charadrius dubius,Little Ringed Plover,Ashley Fisher,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/128884,lirplo/XC128884.ogg
lirplo,[],['call'],51.4834,0.2942,Charadrius dubius,Little Ringed Plover,David Darrell-Lambert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/380178,lirplo/XC380178.ogg
lirplo,[],"['flight call', 'nocturnal flight call']",52.2183,0.1441,Charadrius dubius,Little Ringed Plover,Simon Gillings,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/475070,lirplo/XC475070.ogg
lirplo,[],"['call', 'flight call']",53.9299,-2.9833,Charadrius dubius,Little Ringed Plover,Chris Batty,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/523189,lirplo/XC523189.ogg
